timestamp,speed,throttle,brake
1744690567.4352233,0.7408799350261689,0.0,0.0
1744690586.0012145,0.08799275010857152,0.75,0.0
1744690587.0096908,0.058553360403020366,0.512499988079071,0.0
1744690588.0431497,0.03906384632012462,0.512499988079071,0.0
1744690589.045423,0.025870853103953737,0.512499988079071,0.0
1744690590.071874,0.01723787002274445,0.512499988079071,0.0
1744690591.0893378,0.011302875735331841,0.512499988079071,0.0
1744690592.1084504,0.007464179492043491,0.0035720441956073046,0.0
1744690593.135076,0.004853403568481678,0.00628167949616909,0.0
1744690594.1668766,0.0031084698626322117,0.008097895421087742,0.0
1744690595.184599,0.0020060691771779005,0.009236080572009087,0.0
1744690596.1965513,0.0012920952126208593,0.009981369599699974,0.0
1744690597.2029562,0.0008249487448289127,0.010465622879564762,0.0
1744690598.2185526,0.000529532443325534,0.010772842913866043,0.0
1744690599.2374187,6.592656295311913e-05,0.011257977224886417,0.0
1744690600.247398,0.00014599799364679576,0.011170919984579086,0.0
1744690601.2732897,0.00014663749241831736,0.011173105798661709,0.0
1744690602.3012276,0.0001469636626535917,0.011173105798661709,0.0
1744690603.3131237,0.00014839271635173166,0.01117364689707756,0.0
1744690604.3253746,0.00012599087128090813,0.011194026097655296,0.0
1744690605.3369892,8.856039092203898e-05,0.01122965570539236,0.0
1744690606.3566442,4.804381745160574e-05,0.01127068605273962,0.0
1744690607.382442,1.1776678224900648e-05,0.011313592083752155,0.0
1744690609.226268,2.8719003367360136e-05,0.011300836689770222,0.0
