timestamp,speed,throttle,brake
1744531908.9369671,0.642095947265625,0.0,0.0
1744531924.4423761,0.048655502873936954,0.75,0.0
1744531925.445106,0.028621933039728768,0.512499988079071,0.0
1744531926.4626539,0.016473509198995047,0.512499988079071,0.0
1744531927.4653847,0.009515662079432335,0.512499988079071,0.0
1744531928.4677293,0.005450699284168125,0.512499988079071,0.0
1744531929.4708455,0.003108049303003618,0.512499988079071,0.0
1744531930.4722607,0.0017640008608635414,0.512499988079071,0.0
1744531931.4765136,0.0009874992712974068,0.512499988079071,0.0
1744531932.5010438,0.21629209403396982,0.512499988079071,0.0
1744531933.5075305,2.5294586935981247,0.512499988079071,0.0
1744531934.5147471,3.5259716175682945,0.512499988079071,0.0
1744531935.5179036,4.128037450144672,0.512499988079071,0.0
1744531936.541662,4.587882604129879,0.512499988079071,0.0
1744531937.567706,4.997617094118887,0.512499988079071,0.0
1744531938.5710993,5.4411187653805975,0.512499988079071,0.0
1744531939.586263,5.900649461508266,0.512499988079071,0.0
1744531940.5984187,6.334407799001181,0.512499988079071,0.0
1744531941.6022155,6.753893546984653,0.512499988079071,0.0
1744531942.6251533,7.166695905343792,0.512499988079071,0.0
1744531943.6428928,7.546538288908799,0.512499988079071,0.0
1744531944.661941,7.918663611987485,0.512499988079071,0.0
1744531945.677808,8.27410619107371,0.512499988079071,0.0
1744531946.681721,8.615792876111806,0.512499988079071,0.0
1744531947.687759,8.944885042582705,0.512499988079071,0.0
1744531948.7030597,9.255529951057293,0.512499988079071,0.0
1744531949.7198362,9.555926098729513,0.512499988079071,0.0
1744531950.7377965,9.851618632133404,0.512499988079071,0.0
1744531951.7576106,10.146557327290806,0.512499988079071,0.0
1744531952.7776883,10.442196960759775,0.512499988079071,0.0
1744531953.79601,10.739124403977492,0.512499988079071,0.0
1744531954.8152735,11.037583634472297,0.512499988079071,0.0
1744531955.8348253,11.337711741786306,0.512499988079071,0.0
1744531956.8537781,11.639583755768296,0.512499988079071,0.0
1744531957.8732197,11.943257991255226,0.512499988079071,0.0
1744531958.893252,12.24876542995789,0.512499988079071,0.0
1744531959.911641,12.556153580761569,0.512499988079071,0.0
1744531960.932783,12.865422606529618,0.512499988079071,0.0
1744531961.9344583,13.169978545880072,0.512499988079071,0.0
1744531962.9579282,13.483075804773067,0.512499988079071,0.0
1744531963.9799933,13.798116318104254,0.512499988079071,0.0
1744531964.999853,14.115132399422889,0.512499988079071,0.0
1744531966.0257006,14.434136334064165,0.512499988079071,0.0
1744531967.0460563,14.79151508332173,0.75,0.0
1744531968.051969,15.431609165946961,0.75,0.0
1744531969.0566819,16.245865927417928,0.75,0.0
1744531970.059699,17.12748344409624,0.75,0.0
1744531971.0662124,18.039211553737534,0.75,0.0
1744531972.0888376,18.98690193979983,0.75,0.0
1744531973.101171,19.921379606162624,0.75,0.0
1744531974.1109126,20.831713206991488,0.75,0.0
1744531975.1226873,21.737397918625664,0.75,0.0
1744531976.134715,22.626985188789625,0.75,0.0
1744531977.1501663,23.49969879596024,0.75,0.0
1744531978.1591914,24.356283500799044,0.75,0.0
1744531979.172846,25.19736147072313,0.75,0.0
1744531980.1867487,26.02330889286692,0.75,0.0
1744531981.1996858,26.75863438466265,0.2593425214290619,0.0
1744531982.2167332,26.754119993480447,0.24286167323589325,0.0
1744531983.2387247,26.350143553484745,0.659342348575592,0.0
1744531984.2596085,26.356841345793487,0.6645163297653198,0.0
1744531985.2803082,26.577153965032025,0.43664470314979553,0.0
1744531986.2907891,26.55907449359045,0.44943198561668396,0.0
1744531987.3119023,26.462150162328793,0.5499800443649292,0.0
1744531988.3345444,26.470878160380092,0.5435817241668701,0.0
1744531989.3385384,26.516506452160815,0.49619612097740173,0.0
1744531990.3424952,26.498524327842055,0.5129863023757935,0.0
1744531991.3568115,26.48794393308704,0.5251361131668091,0.0
1744531992.3808334,26.503270612629947,0.5094084143638611,0.0
1744531993.391925,26.50342060690557,0.5088051557540894,0.0
