timestamp,speed,throttle,brake
1744609497.7526584,0.7408799350261689,0.0,0.0
1744609527.4925733,0.0014707860657457775,0.75,0.0
1744609528.5088372,0.0009741525509840047,0.512499988079071,0.0
1744609529.5299354,0.0006472020102141032,0.512499988079071,0.0
1744609530.5533283,0.00019539355939392574,0.512499988079071,0.0
1744609531.5574243,0.00024369048081647815,0.512499988079071,0.0
1744609532.5683217,0.00024278926506139713,0.512499988079071,0.0
1744609533.586447,0.00023536491919391784,0.512499988079071,0.0
1744609534.6204157,0.0001863770396200939,0.512499988079071,0.0
1744609535.6418474,0.00014288664451574733,0.512499988079071,0.0
1744609536.6650686,0.00012077235627538349,0.512499988079071,0.0
1744609537.6797144,7.832050381187224e-05,0.512499988079071,0.0
1744609538.697929,2.1741006413788385e-05,0.512499988079071,0.0
1744609539.7216291,2.235600879430462,0.512499988079071,0.0
1744609540.7507176,3.3219571166631,0.512499988079071,0.0
1744609541.7877522,3.9056184909641907,0.512499988079071,0.0
1744609542.8154066,4.25280234081447,0.512499988079071,0.0
1744609543.8287513,4.649616762980836,0.512499988079071,0.0
1744609544.8655293,5.001084593594849,0.512499988079071,0.0
1744609545.8857658,5.37491385498004,0.512499988079071,0.0
1744609546.8969874,5.710534966450962,0.512499988079071,0.0
1744609547.9173498,6.03419872337475,0.512499988079071,0.0
1744609548.9420304,6.3467142546105215,0.512499988079071,0.0
1744609549.9669304,6.6529809069170325,0.512499988079071,0.0
1744609550.9968784,6.9487902035334965,0.512499988079071,0.0
1744609552.001366,7.223570059553519,0.512499988079071,0.0
1744609553.0321546,7.497343903981366,0.512499988079071,0.0
1744609554.0628307,7.762596423080678,0.512499988079071,0.0
1744609555.1030679,8.021586762245375,0.512499988079071,0.0
1744609556.121565,8.274041630181026,0.512499988079071,0.0
1744609557.1567805,8.520110471127797,0.512499988079071,0.0
1744609558.1802394,8.760024986498808,0.512499988079071,0.0
1744609559.2104425,8.99397558762431,0.512499988079071,0.0
1744609560.224446,9.22211830246328,0.512499988079071,0.0
1744609561.2274492,9.432151809783656,0.512499988079071,0.0
1744609562.2469225,9.645362369470211,0.512499988079071,0.0
1744609563.2810826,9.863718091852062,0.512499988079071,0.0
1744609564.3104882,10.082103877923863,0.512499988079071,0.0
1744609565.3278182,10.301038483303392,0.512499988079071,0.0
1744609566.3432,10.514491670352673,0.512499988079071,0.0
1744609567.3707347,10.734413432639373,0.512499988079071,0.0
1744609568.37989,10.94974134772277,0.512499988079071,0.0
1744609569.4012659,11.172502494728041,0.512499988079071,0.0
1744609570.402262,11.38980890206379,0.512499988079071,0.0
1744609571.415731,11.614511638136245,0.512499988079071,0.0
1744609572.4308655,11.833776046589639,0.512499988079071,0.0
1744609573.4598632,12.060523301613202,0.512499988079071,0.0
1744609574.479746,12.288316823117238,0.512499988079071,0.0
1744609575.5146523,12.51717342236178,0.512499988079071,0.0
1744609576.5268795,12.740507334778254,0.512499988079071,0.0
1744609577.5363736,12.971463255569077,0.512499988079071,0.0
1744609578.5698798,13.203072771349182,0.512499988079071,0.0
1744609579.583361,13.436289661670262,0.512499988079071,0.0
1744609580.615585,13.670563038292501,0.512499988079071,0.0
1744609581.6199625,13.899167692217475,0.512499988079071,0.0
1744609582.6318252,14.135546324681204,0.512499988079071,0.0
1744609583.6582282,14.373013800914535,0.512499988079071,0.0
1744609584.6824775,14.604758513275375,0.512499988079071,0.0
1744609585.688223,14.830677447629961,0.512499988079071,0.0
1744609586.7102716,15.071373767830085,0.512499988079071,0.0
1744609587.735679,15.31296203539728,0.512499988079071,0.0
1744609588.7502046,15.555945432900037,0.512499988079071,0.0
1744609589.7664492,15.79306831164808,0.512499988079071,0.0
1744609590.787664,16.038268762671812,0.512499988079071,0.0
1744609591.812326,16.283949326788655,0.512499988079071,0.0
1744609592.8187141,16.520511878937775,0.512499988079071,0.0
1744609593.8366356,16.760054247139752,0.512499988079071,0.0
1744609594.8465943,16.988055517350908,0.512499988079071,0.0
1744609595.8644629,17.21743685690673,0.512499988079071,0.0
1744609596.8819823,17.441566472470168,0.512499988079071,0.0
1744609597.8853455,17.654139357313877,0.512499988079071,0.0
1744609598.922994,17.867687697301434,0.512499988079071,0.0
1744609599.9442,18.075993446828626,0.512499988079071,0.0
1744609600.9500656,18.279177489139947,0.512499988079071,0.0
1744609601.9816728,18.477332524679678,0.512499988079071,0.0
1744609603.0030272,18.670540655691223,0.512499988079071,0.0
1744609604.0291538,18.859055706116262,0.512499988079071,0.0
1744609605.0472307,19.042924891416163,0.512499988079071,0.0
1744609606.0747304,19.222226875670945,0.512499988079071,0.0
1744609607.090417,19.435937011404185,0.512499988079071,0.0
1744609608.0982711,19.592346506661034,0.512499988079071,0.0
1744609609.1110003,19.74858606625157,0.512499988079071,0.0
1744609610.1235561,19.894148642039568,0.512499988079071,0.0
1744609611.1301854,20.021060684239558,0.0,0.05915225297212601
1744609612.1393256,19.894204748307452,0.05916184186935425,0.0
