timestamp,speed,throttle,brake
1745090813.5048647,1.0584001064300537,0.0,0.0
1745090818.7219088,0.9026709437370498,0.6612961888313293,0.0
1745090819.7452505,0.7321497738366659,0.512499988079071,0.0
1745090820.7838871,0.36483370589776826,0.512499988079071,0.0
1745090821.791891,0.2563430368883721,0.512499988079071,0.0
1745090822.7952454,0.15199520070926384,0.512499988079071,0.0
1745090823.8071592,0.08130248791934781,0.512499988079071,0.0
1745090824.8155618,1.4673465563850572,0.512499988079071,0.0
1745090825.8242135,3.541823164195872,0.512499988079071,0.0
1745090826.858162,4.009852013315606,0.512499988079071,0.0
1745090827.875125,4.234012774397731,0.512499988079071,0.0
1745090828.8995092,4.7552387453167535,0.512499988079071,0.0
1745090829.9311726,5.433227960780967,0.512499988079071,0.0
1745090830.9343355,6.05700428044244,0.512499988079071,0.0
1745090831.950701,6.685661866710472,0.512499988079071,0.0
1745090832.974968,7.307791827479768,0.512499988079071,0.0
1745090833.9852931,7.875284682772981,0.512499988079071,0.0
1745090834.998543,8.428435184025107,0.512499988079071,0.0
1745090836.0228853,8.912591448610511,0.512499988079071,0.0
1745090837.0271595,9.378914313090103,0.512499988079071,0.0
1745090838.0489714,9.860926050568752,0.512499988079071,0.0
1745090839.0695279,10.349612227962064,0.512499988079071,0.0
1745090840.0946803,10.837012170914843,0.512499988079071,0.0
1745090841.1116557,11.323392685905539,0.512499988079071,0.0
1745090842.1418433,11.821924913155458,0.512499988079071,0.0
1745090843.1488638,12.306779320407397,0.512499988079071,0.0
1745090844.1795752,12.777323923850917,0.512499988079071,0.0
1745090845.1990128,13.26185388015214,0.512499988079071,0.0
1745090846.2186084,13.745063703629693,0.512499988079071,0.0
1745090847.2412906,14.228387924881162,0.512499988079071,0.0
1745090848.2610316,14.699724967522059,0.512499988079071,0.0
1745090849.2823715,15.128514835435976,0.512499988079071,0.0
1745090850.3238852,15.6344759017138,0.512499988079071,0.0
1745090851.3411484,16.108247413367557,0.512499988079071,0.0
1745090852.3611794,16.552267662372856,0.512499988079071,0.0
1745090853.372111,16.969429294225876,0.512499988079071,0.0
1745090854.39491,17.433103842122453,0.512499988079071,0.0
1745090855.4301596,17.875503341710942,0.512499988079071,0.0
1745090856.4477732,18.233657178651683,0.512499988079071,0.0
1745090857.461832,18.62519797753634,0.512499988079071,0.0
1745090858.4686599,19.00019857154414,0.512499988079071,0.0
1745090859.501537,19.351284655919894,0.512499988079071,0.0
1745090860.5224855,19.66387920525168,0.512499988079071,0.0
1745090861.5465083,20.007780763628475,0.512499988079071,0.0
1745090862.5619872,20.320198242433175,0.512499988079071,0.0
1745090863.5714164,20.603830376804595,0.512499988079071,0.0
1745090864.579147,20.8879198855079,0.512499988079071,0.0
1745090865.5916505,20.717555624148268,0.18158355355262756,0.0
1745090866.5995636,20.135274488929344,0.75,0.0
1745090867.6182778,20.58614120486704,0.3570290803909302,0.0
1745090868.6516535,20.5450266650808,0.37577158212661743,0.0
1745090869.6734664,20.41037206869561,0.5280857682228088,0.0
1745090870.683032,20.51951484924855,0.41488057374954224,0.0
