timestamp,speed,throttle,brake
1744810050.0333884,0.952560031414032,0.0,0.0
1744810062.844571,0.13122200587804542,0.0,0.0
1744810063.8631349,0.07831393925874335,0.512499988079071,0.0
1744810064.9042468,0.04493503440899329,0.512499988079071,0.0
1744810065.9101627,0.026035842580828104,0.512499988079071,0.0
1744810066.9260578,0.01494008287829498,0.75,0.0
1744810067.9518347,0.008498498616695029,0.75,0.0
1744810068.9569304,0.0048007690422673865,0.75,0.0
1744810069.9777954,0.5923774938169062,0.75,0.0
1744810070.9868848,3.0944795227705892,0.75,0.0
1744810071.992278,3.8990588648924818,0.75,0.0
1744810073.0166938,4.343966252195304,0.0,0.30000001192092896
1744810074.039925,3.2536490285476813,0.5553098320960999,0.0
1744810075.0428765,3.5218103455341945,0.5237399935722351,0.0
1744810076.047169,3.793542892326947,0.2751511335372925,0.0
1744810077.0683303,3.655504377988008,0.2117382436990738,0.0
1744810078.1106944,3.741066825747927,0.3287603557109833,0.0
1744810079.1366482,3.628191295488855,0.23626333475112915,0.0
1744810080.1810548,3.741241015712694,0.34436655044555664,0.0
1744810081.220183,3.624227859655792,0.24388550221920013,0.0
1744810082.239937,3.722636960242373,0.3484633266925812,0.0
1744810083.2819886,3.7222547596603985,0.3489793539047241,0.0
1744810084.296173,3.639408212431708,0.30777889490127563,0.0
1744810085.3272457,3.8599492911769544,0.30777889490127563,0.0
1744810086.34151,3.9890225060486104,0.30777889490127563,0.0
1744810087.3443177,4.0415394801935545,0.30777889490127563,0.0
1744810088.3462534,4.2654515569177835,0.30777889490127563,0.0
1744810089.3881505,4.386852461736784,0.30777889490127563,0.0
1744810090.4155083,4.380042777104589,0.30777889490127563,0.0
1744810091.4281318,4.586269629748281,0.30777889490127563,0.0
1744810092.4466157,4.697908352007192,0.30777889490127563,0.0
1744810093.4619348,4.8636455256637365,0.512499988079071,0.0
1744810094.4822948,5.194889262948248,0.512499988079071,0.0
1744810095.522651,5.603279670366326,0.512499988079071,0.0
1744810096.5331202,5.929625284010326,0.512499988079071,0.0
1744810097.5697887,6.377774782806779,0.512499988079071,0.0
1744810098.6123478,6.82048630646194,0.512499988079071,0.0
1744810099.644894,7.252262309817814,0.512499988079071,0.0
1744810100.6854448,7.669976380804647,0.512499988079071,0.0
1744810101.6923068,8.07230753980844,0.512499988079071,0.0
1744810102.7285652,8.522149357956474,0.512499988079071,0.0
1744810103.7510662,8.923445126574522,0.512499988079071,0.0
1744810104.762244,9.317685130187064,0.512499988079071,0.0
1744810105.7928581,9.652172667296309,0.512499988079071,0.0
1744810106.807331,9.965727841003408,0.512499988079071,0.0
1744810107.8180232,10.27796623428184,0.512499988079071,0.0
1744810108.8343666,10.647017131070623,0.512499988079071,0.0
1744810109.8866882,11.007162200389079,0.512499988079071,0.0
1744810110.9027019,11.339834798251776,0.512499988079071,0.0
1744810111.9114678,11.687681733279552,0.512499988079071,0.0
1744810112.9182842,11.990261407038998,0.512499988079071,0.0
1744810113.9627233,12.353374719941787,0.512499988079071,0.0
1744810114.9957302,12.686306344111609,0.512499988079071,0.0
1744810116.0003657,12.989356507628504,0.512499988079071,0.0
1744810117.0343964,13.332588555753718,0.512499988079071,0.0
1744810118.0764174,13.706472148985723,0.512499988079071,0.0
1744810119.1080394,14.082570358193989,0.512499988079071,0.0
1744810120.147259,14.460217266797072,0.512499988079071,0.0
1744810121.1835544,14.838628123699085,0.512499988079071,0.0
1744810122.2239437,15.216007367502096,0.512499988079071,0.0
1744810123.2346573,15.577039260749073,0.512499988079071,0.0
1744810124.277573,15.937825279927338,0.512499988079071,0.0
1744810125.3372586,16.314121250295187,0.512499988079071,0.0
1744810126.3720627,16.684512458110433,0.512499988079071,0.0
1744810127.3976817,17.029788450889814,0.512499988079071,0.0
1744810128.4372334,17.363636055085337,0.512499988079071,0.0
1744810129.458381,17.68581902533386,0.512499988079071,0.0
1744810130.4875367,17.996519698598966,0.512499988079071,0.0
1744810131.5164344,18.29606618357067,0.512499988079071,0.0
1744810132.5391822,18.584819291401484,0.512499988079071,0.0
1744810133.5462162,18.851785108431237,0.512499988079071,0.0
1744810134.549112,19.120520029575896,0.512499988079071,0.0
1744810135.5729454,19.37956455440349,0.512499988079071,0.0
1744810136.606819,19.62925553510668,0.512499988079071,0.0
1744810137.6400678,19.869937727954294,0.512499988079071,0.0
1744810138.671449,20.10194579013457,0.512499988079071,0.0
1744810139.7088819,20.325583730027404,0.512499988079071,0.0
1744810140.76862,20.541146745653275,0.512499988079071,0.0
1744810141.7996485,20.74893131001571,0.512499988079071,0.0
1744810142.820156,20.91634797893998,0.512499988079071,0.0
1744810143.82776,21.102642030521803,0.512499988079071,0.0
1744810144.8688087,21.29016780660556,0.512499988079071,0.0
1744810145.8916378,21.478309866651408,0.512499988079071,0.0
1744810146.9232445,21.630874835403464,0.512499988079071,0.0
1744810147.948087,21.778618932240576,0.512499988079071,0.0
1744810148.9685774,21.928366066794148,0.512499988079071,0.0
1744810150.0265577,22.066683655982086,0.512499988079071,0.0
1744810151.0381424,22.219407105395952,0.512499988079071,0.0
1744810152.0826206,22.366607120444208,0.512499988079071,0.0
1744810153.131265,22.502692580109233,0.512499988079071,0.0
1744810154.1644063,22.60023218543369,0.512499988079071,0.0
1744810155.1949732,22.722756949357155,0.512499988079071,0.0
1744810156.2330284,22.857057862203998,0.512499988079071,0.0
1744810157.2567475,22.98123704523623,0.512499988079071,0.0
1744810158.291633,23.105829081342492,0.512499988079071,0.0
1744810159.3092468,23.21630507694831,0.512499988079071,0.0
1744810160.3478537,23.32751434696973,0.512499988079071,0.0
1744810161.3648236,23.430302882646593,0.512499988079071,0.0
1744810162.3854015,23.533792891721422,0.512499988079071,0.0
1744810163.4220586,23.633522865630752,0.512499988079071,0.0
1744810164.472697,23.729654858404036,0.512499988079071,0.0
1744810165.479791,23.82231959835198,0.512499988079071,0.0
1744810166.5029476,23.911618377158263,0.512499988079071,0.0
1744810167.5064087,23.958636455848527,0.512499988079071,0.0
1744810168.5497427,24.046451589255653,0.512499988079071,0.0
1744810169.5543003,24.127654720819315,0.512499988079071,0.0
1744810170.566032,24.20593509232397,0.512499988079071,0.0
1744810171.5943701,24.284437811050438,0.512499988079071,0.0
1744810172.6177628,24.36000154409713,0.512499988079071,0.0
1744810173.6566136,24.4327345711163,0.512499988079071,0.0
1744810174.7012146,24.50270799192134,0.512499988079071,0.0
1744810175.727813,24.564777480074337,0.512499988079071,0.0
1744810176.745022,24.627265749109004,0.512499988079071,0.0
1744810177.7944374,24.687465337364497,0.512499988079071,0.0
1744810178.8372881,24.747875257898986,0.512499988079071,0.0
1744810179.8659334,24.80602912467219,0.512499988079071,0.0
1744810180.8988135,24.85979007363778,0.512499988079071,0.0
1744810181.902188,24.91159522679258,0.512499988079071,0.0
1744810182.9398997,24.96357475709952,0.512499988079071,0.0
1744810183.9746146,25.01361062171853,0.512499988079071,0.0
1744810185.0155838,25.061752952455425,0.512499988079071,0.0
1744810186.048338,25.108069877082833,0.512499988079071,0.0
1744810187.09125,25.152652337977205,0.512499988079071,0.0
1744810188.1199179,25.195574643570072,0.512499988079071,0.0
1744810189.128576,25.23526649401822,0.512499988079071,0.0
1744810190.1646304,25.27661535330103,0.512499988079071,0.0
1744810191.1682649,25.31335288052546,0.512499988079071,0.0
1744810192.1707685,25.350220506873605,0.512499988079071,0.0
1744810193.177696,25.384314412251175,0.512499988079071,0.0
1744810194.1896439,25.418528509330656,0.512499988079071,0.0
1744810195.197063,25.451451586676352,0.512499988079071,0.0
1744810196.2024097,25.483111104845865,0.512499988079071,0.0
1744810197.226069,25.514784942549007,0.512499988079071,0.0
